FrameCounter,Timestamp,Flags,Region0R,Region1R,Region2G,Region3G
69,479447.196435627,1,0.0276501530999301,0.0275805293272693,0.0279867287416335,0.0278154276437463
71,479447.246644408,1,0.0276421213456929,0.0275753518719998,0.0279854011990103,0.0278078251741025
73,479447.29687394,1,0.0276419415302995,0.0275703352072666,0.0279798131707588,0.0278040239392807
75,479447.347099078,1,0.0276470063305461,0.0275702387329448,0.0279797514245902,0.0278127080611095
77,479447.397327676,1,0.0276440094073233,0.0275736153342075,0.0279876240610771,0.0278123372089317
79,479447.447536661,1,0.0276356479915316,0.0275785033665117,0.0279825300021739,0.0278120590697984
81,479447.497764404,1,0.0276359177146216,0.0275701101005158,0.0279774668163548,0.0278081960262803
83,479447.54797416,1,0.0276533298385462,0.027577088409792,0.0279914523235257,0.027817281904635
85,479447.598202757,1,0.0276409825148682,0.0275763809314322,0.0279832092100276,0.0278140060437316
87,479447.648428425,1,0.0276396039301857,0.027573422385564,0.0279829622253535,0.0278072998001841
89,479447.698636393,1,0.0276389745763089,0.0275779566786882,0.0279692854490253,0.0278095867219468
91,479447.748881673,1,0.027647785530584,0.0275783104178681,0.027986666995465,0.027814098756776
93,479447.79907499,1,0.0276419714995318,0.0275784390502971,0.0279837340524601,0.0278118118350133
95,479447.849302692,1,0.0276352284222804,0.0275685665113671,0.0279738546654961,0.0278107301828282
97,479447.899530842,1,0.0276428406072664,0.0275719431126298,0.027984783737325,0.027812182687191
